Reporting Year,Licence Profile,Waste Source,Waste Action,List of Waste Code,Low Code Description,Respondent Waste Description,Accepted Waste Quantity,Accepted waste quantity from abroad,Accepted Waste Quantity from Ireland,On Site Waste Treatment Type,Waste Quantity Tonnes per Year,Next Destination Waste Treatment Type,Final Destination Abroad,Final Destination Waste Treatment Type
2024,Killarney Waste Disposal Unlimited Company - W0217,Waste Accepted,Waste Accepted,20 03 01 A,Municipal mixed residual  household,MMW from Refuse /Wheelie Bins House collections ,13842.96,0.0,13842.96,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Killarney Waste Disposal Unlimited Company - W0217,Waste Accepted,Waste Accepted,20 03 01 B,Municipal mixed residual non-household,Municipal Waste from Wheelie Bins and Skip Collections and from Deliveries to site ,22211.24,0.0,22211.24,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Killarney Waste Disposal Unlimited Company - W0217,Waste Accepted,Waste Accepted,20 03 01 D,Municipal mixed dry recyclables household,MDR from Household Wheelie Bin Collections ,6527.51,0.0,6527.51,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Killarney Waste Disposal Unlimited Company - W0217,Accepted,Transferred,20 03 01 D,Municipal mixed dry recyclables household,Municipal mixed dry recyclables household,,,,,389.6,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Killarney Waste Disposal Unlimited Company - W0217,Accepted,Transferred,20 03 01 D,Municipal mixed dry recyclables household,Municipal mixed dry recyclables household,,,,,5865.9,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Killarney Waste Disposal Unlimited Company - W0217,Waste Accepted,Waste Accepted,20 03 01 E,Municipal mixed dry recyclables non-household,MDR from mainly wheelie bin collections ,5486.47,0.0,5486.47,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Killarney Waste Disposal Unlimited Company - W0217,Accepted,Transferred,20 03 01 E,Municipal mixed dry recyclables non-household,Municipal mixed dry recyclables non-household,,,,,314.1,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Killarney Waste Disposal Unlimited Company - W0217,Accepted,Transferred,20 03 01 E,Municipal mixed dry recyclables non-household,Municipal mixed dry recyclables non-household,,,,,4729.7,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Kilmurry South - W0048,Waste Accepted,Waste Accepted,17 01 01,Concrete,Concrete,39199.31,0.0,39199.31,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,,,
2024,Kilmurry South - W0048,Accepted,Finally Treated,17 01 01,Concrete,Mass Concrete and blocks,,,,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),39146.23,,,
2024,Kilmurry South - W0048,Accepted,Transferred,17 01 07,"mixtures of concrete, bricks, tiles and ceramics other than those mentioned in 17 01 06",Mixed C&I Material,,,,,47.8,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,
2024,Kilmurry South - W0048,Waste Accepted,Waste Accepted,17 03 02,bituminous mixtures other than those mentioned in 17 03 01,Bituminous Materials,8162.95,0.0,8162.95,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,,,
2024,Kilmurry South - W0048,Accepted,Finally Treated,17 03 02,bituminous mixtures other than those mentioned in 17 03 01,Bituminous Material,,,,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),4512.54,,,
2024,Kilmurry South - W0048,Accepted,Transferred,17 04 07,mixed metals,Metal Removed from Concrete,,,,,53.08,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Kilmurry South - W0048,Waste Accepted,Waste Accepted,17 05 04,soil and stones other than those mentioned in 17 05 03,Soil & Stones,2256.81,0.0,2256.81,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,,,
2024,Kilmurry South - W0048,Accepted,Finally Treated,17 05 04,soil and stones other than those mentioned in 17 05 03,Soil & Stones,,,,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),2363.67,,,
2024,Kilsaran Concrete - W0300,Waste Accepted,Waste Accepted,17 05 04,soil and stones other than those mentioned in 17 05 03,soil and stones material,226455.0,0.0,226455.0,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,,,
2024,Kilsaran Concrete - W0300,Accepted,Finally Treated,17 05 04,soil and stones other than those mentioned in 17 05 03,,,,,R05 - Recovery of inorganic materials in the form of backfilling,226455.0,,,
2024,Kilsaran Concrete Unlimited Company - W0296,Waste Accepted,Waste Accepted,17 05 04,soil and stones other than those mentioned in 17 05 03,17 05 04 Soil and Stone other than those mentioned in 17 05 03,290251.09,0.0,290251.09,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),,,,
2024,Kilsaran Concrete Unlimited Company - W0296,Accepted,Finally Treated,17 05 04,soil and stones other than those mentioned in 17 05 03,17 05 04 Soil and Stone other than those mentioned in 17 05 03,,,,R05 - Inorganic materials recycling or reclamation (to end-of-waste) (e.g. soil cleaning resulting in recovery of the soil and recycling of inorganic construction materials),290251.09,,,
2024,Kings Trees Services Composting Facility - W0218,Waste Accepted,Waste Accepted,20 02 01,biodegradable waste,Green Waste & Wood Chip,4124.0,0.0,4124.0,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Kings Trees Services Composting Facility - W0218,Accepted,Finally Treated,20 02 01,biodegradable waste,Wood Chip,,,,RU - Reuse,532.0,,,
2024,Kings Trees Services Composting Facility - W0218,Accepted,Transferred,20 02 01,biodegradable waste,Green Waste,,,,,911.0,,No,R03 - Composting (aerobic)
2024,Kings Trees Services Composting Facility - W0218,Accepted,Transferred,20 02 01,biodegradable waste,Woodchip,,,,,1678.0,,No,RU - Reuse
2024,Kings Trees Services Composting Facility - W0218,Accepted,Transferred,20 02 01,biodegradable waste,Green Waste,,,,,949.0,,No,R03 - Composting (aerobic)
